Lorena Wiebes,Team SD Worx - Protime,718,28
Lotte Kopecky,Team SD Worx - Protime,1105,24
Charlotte Kool,Team dsm-firmenich PostNL,187,18
Letizia Paternoster,Liv AlUla Jayco,620,16
Pfeiffer Georgi,Team dsm-firmenich PostNL,573,16
Elizabeth Deignan,Great Britain,531,14
Anna Henderson,Great Britain,668,14
Ruby Roseman-Gannon,Liv AlUla Jayco,425,14
Victorie Guilman,St Michel - Mavic - Auber93 WE,264,14
Georgia Baker,Liv AlUla Jayco,126,12
Marion Bunel,St Michel - Mavic - Auber93 WE,28,12
Rachele Barbieri,Team dsm-firmenich PostNL,98,12
Christine Majerus,Team SD Worx - Protime,611,12
Linda Zanetti,Human Powered Health,39,10
Heidi Franz,Lifeplus Wahoo,42,10
Roxane Fournier,St Michel - Mavic - Auber93 WE,50,10
Franziska Koch,Team dsm-firmenich PostNL,52,10
Chantal Van Den Broek-Blaak,Team SD Worx - Protime,125,10
Margot Vanpachtenbeke,VolkerWessels Womens Pro Cycling Team,120,10
Elinor Barker,Great Britain,273,8
Marjolein Van T Geloof,Hess Cycling Team,70,8
Marit Raaijmakers,Human Powered Health,122,8
Katia Ragusa,Human Powered Health,10,8
Alicia González,Lifeplus Wahoo,30,8
Kaja Rysz,Lifeplus Wahoo,0,8
Daniek Hengeveld,Team dsm-firmenich PostNL,8,8
Elena Cecchini,Team SD Worx - Protime,136,8
Barbara Guarischi,Team SD Worx - Protime,126,8
Valerie Demey,VolkerWessels Womens Pro Cycling Team,72,8
Eilidh Shaw,Alba Development Road Team,0,6
Špela Kern,Cofidis Women Team,0,6
Nikola Nosková,Cofidis Women Team,0,6
Sarah Roy,Cofidis Women Team,190,6
Josie Talbot,Cofidis Women Team,171,6
Kirstie Van Haaften,Cofidis Women Team,0,6
Darcie Richards,DAS - Hutchinson - Brother - UK,0,6
Alice Sharpe,DAS - Hutchinson - Brother - UK,11,6
Jessica Finney,Doltcini O'Shea,0,6
Elynor Bäckstedt,Great Britain,87,6
Millie Couzens,Great Britain,117,6
Flora Perkins,Great Britain,304,6
Nicole Frain,Hess Cycling Team,12,6
Rotem Gafinovitz,Hess Cycling Team,0,6
Krista Doebel-Hickok,Human Powered Health,0,6
Alice Wood,Human Powered Health,0,6
Babette Van Der Wolf,Lifeplus Wahoo,0,6
Teniel Campbell,Liv AlUla Jayco,43,6
Jeanne Korevaar,Liv AlUla Jayco,43,6
Amber Pate,Liv AlUla Jayco,116,6
Lucy Gadd,Pro-Noctis – 200° Coffee - Hargreaves Contracting,0,6
Camille Fahy,St Michel - Mavic - Auber93 WE,10,6
Dilyxine Miermont,St Michel - Mavic - Auber93 WE,112,6
Neah Evans,Torelli,0,6
Bronwyn MacGregor,Torelli,0,6
Eline Jansen,VolkerWessels Womens Pro Cycling Team,399,6
Scarlett Souren,VolkerWessels Womens Pro Cycling Team,15,6
Sabrina Stultiens,VolkerWessels Womens Pro Cycling Team,47,6
Emma Caitlin Dimbleby,Alba Development Road Team,0,4
Arianne Holland,Alba Development Road Team,0,4
Beth Morrow,Alba Development Road Team,0,4
Abi Plowman,Alba Development Road Team,0,4
Amelia Tyler,Alba Development Road Team,0,4
Alana Castrique,Cofidis Women Team,0,4
Tiffany Keep,DAS - Hutchinson - Brother - UK,0,4
Lucy Lee,DAS - Hutchinson - Brother - UK,41,4
Caoimhe O'Brien,DAS - Hutchinson - Brother - UK,0,4
Ruth Shier,DAS - Hutchinson - Brother - UK,0,4
Isabel Darvill,Doltcini O'Shea,0,4
S'Annara Grove,Doltcini O'Shea,0,4
Tilde Hammarström,Doltcini O'Shea,0,4
Connie Hayes,Doltcini O'Shea,0,4
Hayley Simmonds,Doltcini O'Shea,0,4
Sara Casasola,Hess Cycling Team,0,4
Grace Lister,Hess Cycling Team,65,4
Alice McWilliam,Hess Cycling Team,4,4
Madelaine Leech,Lifeplus Wahoo,10,4
Karin Söderqvist,Lifeplus Wahoo,0,4
Bexy Dew,Pro-Noctis – 200° Coffee - Hargreaves Contracting,0,4
Amy Gornall,Pro-Noctis – 200° Coffee - Hargreaves Contracting,0,4
Lucy Harris,Pro-Noctis – 200° Coffee - Hargreaves Contracting,0,4
Zoe Langham,Pro-Noctis – 200° Coffee - Hargreaves Contracting,0,4
Jo Tindley,Pro-Noctis – 200° Coffee - Hargreaves Contracting,25,4
Célia Le Mouel,St Michel - Mavic - Auber93 WE,86,4
Abi Smith,Team dsm-firmenich PostNL,85,4
Kim Baptista,Torelli,0,4
Annamarie Lipp,Torelli,0,4
Oliwia Majewska,Torelli,0,4
Lucy Nelson,Torelli,0,4
Anne Knijnenburg,VolkerWessels Womens Pro Cycling Team,0,4