Anna Van Der Breggen,SD Worx,1512,24
Marianne Vos,Team Jumbo-Visma Women,639,20
Demi Vollering,SD Worx,1122,18
Elisa Longo Borghini,Trek-Segafredo Women,334,18
Cecilie Uttrup Ludwig,FDJ Nouvelle Aquitaine Futuroscope,19,16
Ashleigh Moolman,SD Worx,1177,16
Mavi García,Alé BTC Ljubljana,456,14
Mikayla Harvey,Canyon SRAM Racing ,32,14
Emma Norsgaard,Movistar Team,617,14
Amanda Spratt,Team BikeExchange,129,14
Lorena Wiebes,Team DSM,352,14
Elizabeth Deignan,Trek-Segafredo Women,732,14
Maria Novolodskaia,A.R. Monex,16,12
Elise Chabbey,Canyon SRAM Racing ,531,12
Lisa Brennauer,Ceratizit-WNT Pro Cycling,321,12
Marta Cavalli,FDJ Nouvelle Aquitaine Futuroscope,648,12
Niamh Fisher-Black,SD Worx,488,12
Chantal Van Den Broeck-Blaak,SD Worx,191,12
Grace Brown,Team BikeExchange,100,12
Liane Lippert,Team DSM,322,12
Lauren Stephens,Team TIBCO - SVB,14,12
Ellen Van Dijk,Trek-Segafredo Women,65,12
Marta Bastianelli,Alé BTC Ljubljana,312,10
Hannah Barnes,Canyon SRAM Racing ,17,10
Maria Giulia Confalonieri,Ceratizit-WNT Pro Cycling,74,10
Évita Muzic,FDJ Nouvelle Aquitaine Futuroscope,249,10
Soraya Paladin,Liv Racing,119,10
Katrine Aalerud,Movistar Team,169,10
Sheyla Gutiérrez,Movistar Team,8,10
Leah Thomas,Movistar Team,150,10
Sarah Roy,Team BikeExchange,0,10
Ane Santesteban,Team BikeExchange,0,10
Floortje Mackaij,Team DSM,63,10
Coryn Rivera,Team DSM,486,10
Kristen Faulkner,Team TIBCO - SVB,2,10
Tayler Wiles,Trek-Segafredo Women,22,10
Ruth Winder,Trek-Segafredo Women,85,10
Chiara Consonni,Valcar - Travel & Service,0,10
Arlenis Sierra,A.R. Monex,2,8
Marlen Reusser,Alé BTC Ljubljana,12,8
Rasa Leleivytė,Aromitalia - Basso Bikes - Vaiano,0,8
Sandra Alonso,Bizkaia Durango,0,8
Alena Amialiusik,Canyon SRAM Racing ,130,8
Tiffany Cromwell,Canyon SRAM Racing ,37,8
Erica Magnaldi,Ceratizit-WNT Pro Cycling,339,8
Sofia Bertizzolo,Liv Racing,225,8
Pauliena Rooijakkers,Liv Racing,31,8
Sabrina Stultiens,Liv Racing,0,8
Clara Koppenburg,Rally Cycling,16,8
Elena Cecchini,SD Worx,321,8
Georgia Williams,Team BikeExchange,10,8
Leah Kirchmann,Team DSM,18,8
Juliette Labous,Team DSM,517,8
Anouska Koster,Team Jumbo-Visma Women,72,8
Riejanne Markus,Team Jumbo-Visma Women,27,8
Lucinda Brand,Trek-Segafredo Women,542,8
Eider Merino,A.R. Monex,140,6
Tatiana Guderzo,Alé BTC Ljubljana,347,6
Laura Tomasi,Alé BTC Ljubljana,12,6
Anna Trevisi,Alé BTC Ljubljana,27,6
Letizia Borghesi,Aromitalia - Basso Bikes - Vaiano,20,6
Inga Češulienė,Aromitalia - Basso Bikes - Vaiano,0,6
Camilla Alessio,Bepink,0,6
Silvia Zanardi,Bepink,60,6
Emilie Fortin,Bizkaia Durango,0,6
Elizabeth Holden,Bizkaia Durango,0,6
Anastasia Carbonari,Born To Win G20 Ambedo,20,6
Alexis Ryan,Canyon SRAM Racing ,97,6
Kathrin Hammes,Ceratizit-WNT Pro Cycling,6,6
Marta Lach,Ceratizit-WNT Pro Cycling,64,6
Brodie Chapman,FDJ Nouvelle Aquitaine Futuroscope,28,6
Eugénie Duval,FDJ Nouvelle Aquitaine Futuroscope,103,6
Jeanne Korevaar,Liv Racing,5,6
Jesse Vandenbulcke,Lotto Soudal Ladies,15,6
Aude Biannic,Movistar Team,22,6
Sara Martin,Movistar Team,22,6
Kristabel Doebel-Hickok,Rally Cycling,0,6
Heidi Franz,Rally Cycling,0,6
Sara Poidevin,Rally Cycling,0,6
Sara Casasola,Servetto - Makhymo - Beltrami TSA,0,6
Lea Curinier,Team Arkéa,0,6
Janneke Ensing,Team BikeExchange,0,6
Teuntje Beekhuis,Team Jumbo-Visma Women,22,6
Julie Van De Velde,Team Jumbo-Visma Women,22,6
Nancy Van Der Burg,Team Jumbo-Visma Women,27,6
Greta Marturano,Top Girls Fassa Bortolo,10,6
Debora Silvestri,Top Girls Fassa Bortolo,0,6
Barbara Malcotti,Valcar - Travel & Service,47,6
Federica Damiana Piergiovanni,Valcar - Travel & Service,10,6
Ilaria Sanguineti,Valcar - Travel & Service,260,6
Ariadna Gutierrez,A.R. Monex,2,4
Andrea Ramirez,A.R. Monex,2,4
Maria Sperotto,A.R. Monex,180,4
Giulia Marchesini,Aromitalia - Basso Bikes - Vaiano,0,4
Valentina Scandolara,Aromitalia - Basso Bikes - Vaiano,0,4
Gemma Sernissi,Aromitalia - Basso Bikes - Vaiano,0,4
Michaela Drummond,Bepink,7,4
Nadia Quagliotto,Bepink,2,4
Silvia Valsecchi,Bepink,5,4
Matilde Vitillo,Bepink,22,4
Iurani Blanco,Bizkaia Durango,0,4
Ariana Gilabert,Bizkaia Durango,0,4
Lucía González,Bizkaia Durango,0,4
Francesca Balducci,Born To Win G20 Ambedo,0,4
Caris Cosentino,Born To Win G20 Ambedo,0,4
Lara Krähemann,Born To Win G20 Ambedo,0,4
Alice Palazzi,Born To Win G20 Ambedo,0,4
Natalia Studenikina,Born To Win G20 Ambedo,12,4
Lara Vieceli,Ceratizit-WNT Pro Cycling,4,4
Maëlle Grossetête,FDJ Nouvelle Aquitaine Futuroscope,8,4
Francesca Baroni,Isolmant - Premac - Vittoria,0,4
Noemi Eremita,Isolmant - Premac - Vittoria,15,4
Alice Gasparini,Isolmant - Premac - Vittoria,0,4
Francesca Pisciali,Isolmant - Premac - Vittoria,0,4
Gaia Realini,Isolmant - Premac - Vittoria,310,4
Emanuela Zanetti,Isolmant - Premac - Vittoria,0,4
Marta Jaskulska,Liv Racing,15,4
Danique Braam,Lotto Soudal Ladies,0,4
Lone Meertens,Lotto Soudal Ladies,0,4
Hanna Nilsson,Lotto Soudal Ladies,40,4
Silke Smulders,Lotto Soudal Ladies,25,4
Elise Vander Sande,Lotto Soudal Ladies,0,4
Holly Breck,Rally Cycling,0,4
Katie Clouse,Rally Cycling,0,4
Carlotta Borello,Servetto - Makhymo - Beltrami TSA,0,4
Nadja Heigl,Servetto - Makhymo - Beltrami TSA,0,4
Anna Potokina,Servetto - Makhymo - Beltrami TSA,0,4
Lina Svarinska,Servetto - Makhymo - Beltrami TSA,0,4
Asia Zontone,Servetto - Makhymo - Beltrami TSA,10,4
Pauline Allin,Team Arkéa,0,4
Amandine Fouquenet,Team Arkéa,0,4
Lucie Jounier,Team Arkéa,0,4
Typhaine Laurance,Team Arkéa,0,4
Greta Richioud,Team Arkéa,0,4
Leah Dixon,Team TIBCO - SVB,12,4
Clara Honsinger,Team TIBCO - SVB,2,4
Emily Newsom,Team TIBCO - SVB,2,4
Diana Peñuela,Team TIBCO - SVB,2,4
Michela Balducci,Top Girls Fassa Bortolo,0,4
Giorgia Bariani,Top Girls Fassa Bortolo,0,4
Elisa Dalla Valle,Top Girls Fassa Bortolo,0,4
Giorgia Vettorello,Top Girls Fassa Bortolo,40,4
Alice Maria Arzuffi,Valcar - Travel & Service,0,4
Eleonora Camilla Gasparrini,Valcar - Travel & Service,90,4