Mads Pedersen,Lidl - Trek,1069,28
Axel Zingle,Cofidis,680,24
Sam Bennett,Decathlon AG2R La Mondiale Team,394,20
Hugo Hofstetter,Israel - Premier Tech,103,20
Rémy Rochas,Groupama - FDJ,6,18
Sandy Dujardin,TotalEnergies,179,16
Valentin Ferron,TotalEnergies,0,16
Clément Champoussin,Arkéa - B&B Hotels,254,14
Bruno Armirail,Decathlon AG2R La Mondiale Team,188,14
Dorian Godon,Decathlon AG2R La Mondiale Team,152,14
David Dekker,Arkéa - B&B Hotels,78,12
Sven Erik Bystrøm,Groupama - FDJ,86,12
Riley Sheehan,Israel - Premier Tech,111,12
Tyler Stites,Project Echelon Racing,222,12
Ewen Costiou,Arkéa - B&B Hotels,289,10
Pierre Gautherat,Decathlon AG2R La Mondiale Team,275,10
Nans Peters,Decathlon AG2R La Mondiale Team,158,10
Samuel Watson,Groupama - FDJ,417,10
Tom Van Asbroeck,Israel - Premier Tech,300,10
Alex Kirsch,Lidl - Trek,335,10
Romain Cardis,St Michel - Mavic - Auber93,0,10
Raúl García Pierna,Arkéa - B&B Hotels,307,8
Alexander Salby,Bingoal WB,0,8
Larry Warbasse,Decathlon AG2R La Mondiale Team,113,8
Lars Van Den Berg,Groupama - FDJ,44,8
Marco Frigo,Israel - Premier Tech,98,8
Julien Bernard,Lidl - Trek,48,8
Ryan Gibbons,Lidl - Trek,71,8
Pierre Barbier,Philippe Wagner/Bazin,0,8
Alexis Guerin,Philippe Wagner/Bazin,65,8
Scott McGill,Project Echelon Racing,18,8
Alexandre Delettre,St Michel - Mavic - Auber93,130,8
Thomas Bonnet,TotalEnergies,25,8
Samuel Leroux,Van Rysel - Roubaix,0,8
Jérémy Leveau,Van Rysel - Roubaix,0,8
Emmanuel Morin,Van Rysel - Roubaix,54,8
Giosuè Epis,Arkéa - B&B Hotels,22,6
Baptiste Gillet,Arkéa - B&B Hotels,12,6
Łukasz Owsian,Arkéa - B&B Hotels,47,6
Andrey Remkhe,Astana Qazaqstan Development Team,0,6
Rudolf Remkhi,Astana Qazaqstan Development Team,0,6
Nathan Vandepitte,Bingoal WB,0,6
Maël Guégan,CIC U Nantes Atlantique,0,6
Alexis Gougeard,Cofidis,203,6
Christophe Noppe,Cofidis,61,6
Ludovic Robeet,Cofidis,16,6
Valentin Darbellay,Corratec,0,6
Antoine Debons,Corratec,0,6
Andrii Ponomar,Corratec,0,6
Damien Touzé,Decathlon AG2R La Mondiale Team,330,6
Lorenzo Germani,Groupama - FDJ,165,6
Eddy Le Huitouze,Groupama - FDJ,12,6
Matthew Walls,Groupama - FDJ,4,6
Mason Hollyman,Israel - Premier Tech,13,6
Riley Pickrell,Israel - Premier Tech,102,6
Tim Declercq,Lidl - Trek,68,6
Jakob Söderqvist,Lidl - Trek,364,6
Otto Vergaerde,Lidl - Trek,68,6
Paul Hennequin,Nice Métropole Côte d'Azur,100,6
Alexander Konijn,Nice Métropole Côte d'Azur,0,6
Rudy Barbier,Philippe Wagner/Bazin,25,6
Quentin Bezza,Philippe Wagner/Bazin,15,6
Mathias Vanoverberghe,Philippe Wagner/Bazin,0,6
Nicolas Breuillard,St Michel - Mavic - Auber93,0,6
Jérémy Cabot,St Michel - Mavic - Auber93,95,6
Joris Delbove,St Michel - Mavic - Auber93,15,6
Alan Jousseaume,TotalEnergies,0,6
Mattéo Vercher,TotalEnergies,0,6
Célestin Guillon,Van Rysel - Roubaix,47,6
Nil Aguilera,Astana Qazaqstan Development Team,0,4
Ilkhan Dostiyev,Astana Qazaqstan Development Team,0,4
Jonas Reibsch,Astana Qazaqstan Development Team,0,4
Simone Zanini,Astana Qazaqstan Development Team,0,4
Andrea Biancalani,Beltrami TSA - Tre Colli,0,4
Edoardo Burani,Beltrami TSA - Tre Colli,0,4
Gabriel Fede,Beltrami TSA - Tre Colli,0,4
Simone Impellizzeri,Beltrami TSA - Tre Colli,0,4
Alex Raimondi,Beltrami TSA - Tre Colli,0,4
Nicola Rossi,Beltrami TSA - Tre Colli,0,4
Michael Vanni,Beltrami TSA - Tre Colli,0,4
Thibaut Bernard,Bingoal WB,10,4
Luca De Meester,Bingoal WB,0,4
Tom Portsmouth,Bingoal WB,0,4
Sébastien van Poppel,Bingoal WB,0,4
Jelle Vermoote,Bingoal WB,0,4
Enzo Boulet,CIC U Nantes Atlantique,80,4
Enzo Briand,CIC U Nantes Atlantique,0,4
Antoine Hue,CIC U Nantes Atlantique,0,4
Artus Jaladeau,CIC U Nantes Atlantique,0,4
Robin Plamondon,CIC U Nantes Atlantique,12,4
Jon Rye-Johnsen,CIC U Nantes Atlantique,30,4
Thomas Champion,Cofidis,31,4
Oliver Knight,Cofidis,4,4
Matteo Amella,Corratec,0,4
Alessandro Iacchi,Corratec,0,4
Jan Stöckli,Corratec,0,4
Etienne Van Empel,Corratec,20,4
Nadav Raisberg,Israel - Premier Tech,13,4
Jonathan Couanon,Nice Métropole Côte d'Azur,39,4
Melvin Crommelinck,Nice Métropole Côte d'Azur,0,4
Noah Knecht,Nice Métropole Côte d'Azur,0,4
Alexandre Léonien,Nice Métropole Côte d'Azur,0,4
Axel Narbonne Zuccarelli,Nice Métropole Côte d'Azur,0,4
Kasper Saver,Philippe Wagner/Bazin,88,4
Jens Vandenbogaerde,Philippe Wagner/Bazin,0,4
Richard Arnopol,Project Echelon Racing,0,4
Cade Bickmore,Project Echelon Racing,0,4
Samuel Boardman,Project Echelon Racing,0,4
Brendan Rhim,Project Echelon Racing,0,4
Hugo Scala Jr,Project Echelon Racing,0,4
Lucas Beneteau,St Michel - Mavic - Auber93,0,4
Jérémy Lecroq,St Michel - Mavic - Auber93,155,4
Lucas Boniface,TotalEnergies,0,4
Fabien Grellier,TotalEnergies,15,4
Kévin Avoine,Van Rysel - Roubaix,151,4
Kenny Molly,Van Rysel - Roubaix,65,4