Demi Vollering,Team SD Worx - Protime,1234,28
Katarzyna Niewiadoma,Canyon//SRAM Racing,181,22
Elisa Longo Borghini,Lidl - Trek,834,22
Gaia Realini,Lidl - Trek,112,18
Marianne Vos,Team Visma | Lease a Bike,724,16
Ricarda Bauernfeind,Canyon//SRAM Racing,477,14
Marta Cavalli,FDJ - SUEZ,5,14
Mavi García,Liv AlUla Jayco,91,14
Liane Lippert,Movistar Team,22,14
Charlotte Kool,Team dsm-firmenich PostNL,120,14
Juliette Labous,Team dsm-firmenich PostNL,514,14
Marlen Reusser,Team SD Worx - Protime,363,14
Grace Brown,FDJ - SUEZ,114,12
Évita Muzic,FDJ - SUEZ,754,12
Olivia Baril,Movistar Team,109,12
Niamh Fisher-Black,Team SD Worx - Protime,522,12
Erica Magnaldi,UAE Team ADQ,139,12
Sarah Gigante,AG Insurance - Soudal Team,185,10
Antonia Niedermaier,Canyon//SRAM Racing,218,10
Kristen Faulkner,EF Education-Cannondale,573,10
Clara Koppenburg,EF Education-Cannondale,53,10
Amber Kraak,FDJ - SUEZ,60,10
Yara Kastelijn,Fenix-Deceuninck,535,10
Pauliena Rooijakkers,Fenix-Deceuninck,424,10
Elizabeth Deignan,Lidl - Trek,88,10
Amanda Spratt,Lidl - Trek,181,10
Emma Norsgaard,Movistar Team,2,10
Tamara Dronova-Balabolina,Roland,0,10
Rachele Barbieri,Team dsm-firmenich PostNL,4,10
Mischa Bredewold,Team SD Worx - Protime,217,10
Blanka Vas,Team SD Worx - Protime,517,10
Anna Henderson,Team Visma | Lease a Bike,37,10
Riejanne Markus,Team Visma | Lease a Bike,874,10
Justine Ghekiere,AG Insurance - Soudal Team,0,8
Maike Van Der Duin,Canyon//SRAM Racing,99,8
Kim Cadzow,EF Education-Cannondale,296,8
Veronica Ewers,EF Education-Cannondale,63,8
Alison Jackson,EF Education-Cannondale,347,8
Coralie Demay,FDJ - SUEZ,15,8
Vittoria Guazzini,FDJ - SUEZ,5,8
Lily Williams,Human Powered Health,115,8
Nadia Quagliotto,Laboral Kutxa - Fundación Euskadi,0,8
Laura Tomasi,Laboral Kutxa - Fundación Euskadi,10,8
Ellen Van Dijk,Lidl - Trek,54,8
Georgia Baker,Liv AlUla Jayco,146,8
Thalita De Jong,Lotto Dstny Ladies,148,8
Maggie Coles-Lyster,Roland,0,8
Nienke Vinke,Team dsm-firmenich PostNL,4,8
Karlijn Swinkels,UAE Team ADQ,257,8
Ilse Pluimers,AG Insurance - Soudal Team,0,6
Maud Rijnbeek,AG Insurance - Soudal Team,0,6
Julie Van De Velde,AG Insurance - Soudal Team,0,6
Ana Vitória Magalhães,Bepink - Bongioanni,0,6
Monica Trinca Colonel,Bepink - Bongioanni,50,6
Zoe Bäckstedt,Canyon//SRAM Racing,19,6
Magdeleine Vallieres,EF Education-Cannondale,98,6
Andrea Alzate,Eneicat - CMTeam,0,6
Valentina Basilico,Eneicat - CMTeam,0,6
Daniela Campos,Eneicat - CMTeam,0,6
Adèle Normand,Eneicat - CMTeam,0,6
Alessia Vigilia,FDJ - SUEZ,25,6
Greta Marturano,Fenix-Deceuninck,84,6
Carina Schrempf,Fenix-Deceuninck,38,6
Petra Stiasny,Fenix-Deceuninck,38,6
Aniek Van Alphen,Fenix-Deceuninck,10,6
Yuliia Biriukova,Human Powered Health,10,6
Henrietta Christie,Human Powered Health,10,6
Romy Kasper,Human Powered Health,0,6
Marit Raaijmakers,Human Powered Health,0,6
Silvia Zanardi,Human Powered Health,16,6
Debora Silvestri,Laboral Kutxa - Fundación Euskadi,0,6
Elynor Bäckstedt,Lidl - Trek,67,6
Brodie Chapman,Lidl - Trek,105,6
Caroline Andersson,Liv AlUla Jayco,72,6
Teniel Campbell,Liv AlUla Jayco,20,6
Ingvild Gåskjenn,Liv AlUla Jayco,399,6
Georgie Howe,Liv AlUla Jayco,20,6
Silke Smulders,Liv AlUla Jayco,218,6
Jelena Erić,Movistar Team,12,6
Sheyla Gutiérrez,Movistar Team,92,6
Sara Martín,Movistar Team,2,6
Mareille Meijering,Movistar Team,2,6
Antri Christoforou,Roland,0,6
Natalie Grinczer,Roland,0,6
Elena Hartmann,Roland,0,6
Anna Kiesenhofer,Roland,10,6
Giorgia Vettorello,Roland,70,6
Sigrid Ytterhus Haugset,Team Coop - Repsol,0,6
Stina Kagevi,Team Coop - Repsol,10,6
Eline Van Rooijen,Team Coop - Repsol,0,6
Daniek Hengeveld,Team dsm-firmenich PostNL,4,6
Elena Cecchini,Team SD Worx - Protime,174,6
Barbara Guarischi,Team SD Worx - Protime,144,6
Maud Oudeman,Team Visma | Lease a Bike,73,6
Eva Van Agt,Team Visma | Lease a Bike,121,6
Sophie Von Berswordt,Team Visma | Lease a Bike,119,6
Alena Amialiusik,UAE Team ADQ,2,6
Eugenia Bujak,UAE Team ADQ,27,6
Mikayla Harvey,UAE Team ADQ,2,6
Alena Ivanchenko,UAE Team ADQ,38,6
Tereza Neumanova,UAE Team ADQ,2,6
Valerie Demey,VolkerWessels Womens Pro Cycling Team,10,6
Eline Jansen,VolkerWessels Womens Pro Cycling Team,45,6
Quinty Schoens,VolkerWessels Womens Pro Cycling Team,10,6
Sabrina Stultiens,VolkerWessels Womens Pro Cycling Team,0,6
Marith Vanhove,VolkerWessels Womens Pro Cycling Team,0,6
Karolina Perekitko,Winspace,25,6
Xin Tang,Winspace,0,6
Mireia Benito,AG Insurance - Soudal Team,48,4
Anya Louw,AG Insurance - Soudal Team,0,4
Andrea Casagranda,Bepink - Bongioanni,0,4
Selene Colombi,Bepink - Bongioanni,0,4
Nora Jenčušová,Bepink - Bongioanni,0,4
Angela Oro,Bepink - Bongioanni,20,4
Beatrice Pozzobon,Bepink - Bongioanni,0,4
Clara Emond,EF Education-Cannondale,20,4
Ariana Gilabert,Eneicat - CMTeam,0,4
Claudia San Justo,Eneicat - CMTeam,10,4
Carolina Vargas,Eneicat - CMTeam,15,4
Flora Perkins,Fenix-Deceuninck,172,4
Idoia Eraso,Laboral Kutxa - Fundación Euskadi,10,4
Lourdes Oyarbide,Laboral Kutxa - Fundación Euskadi,10,4
Aileen Schweikart,Laboral Kutxa - Fundación Euskadi,25,4
Cristina Tonetti,Laboral Kutxa - Fundación Euskadi,10,4
Wilma Aintila,Lotto Dstny Ladies,0,4
Maureen Arens,Lotto Dstny Ladies,0,4
Fauve Bastiaenssen,Lotto Dstny Ladies,10,4
Audrey De Keersmaeker,Lotto Dstny Ladies,10,4
Mieke Docx,Lotto Dstny Ladies,0,4
Esmée Gielkens,Lotto Dstny Ladies,0,4
Stine Dale,Team Coop - Repsol,0,4
India Grangier,Team Coop - Repsol,0,4
Magdalene Lind,Team Coop - Repsol,0,4
Camilla Rånes Bye,Team Coop - Repsol,0,4
Eleonora Ciabocco,Team dsm-firmenich PostNL,64,4
Abi Smith,Team dsm-firmenich PostNL,14,4
Carlijn Achtereekte,Team Visma | Lease a Bike,73,4
Anneke Dijkstra,VolkerWessels Womens Pro Cycling Team,19,4
Laura Molenaar,VolkerWessels Womens Pro Cycling Team,12,4
Noémie Abgrall,Winspace,0,4
Marine Allione,Winspace,10,4
Floraine Bernard,Winspace,0,4
Aurela Nerlo,Winspace,10,4
Constance Valentin,Winspace,0,4